    0.137436812380713924E+00    0.253038707323344081E+01   -0.193120197816721451E+02   -0.200987302314996032E+04
    0.138748658858183660E+00    0.254001371090100037E+01   -0.193155763052335772E+02   -0.200987101585306277E+04
    0.142561374667620200E+00    0.247934457107437023E+01   -0.193179440143444339E+02   -0.200987037280505274E+04
    0.140867293326243370E+00    0.250738811512263204E+01   -0.193192631805896902E+02   -0.200986994141682658E+04
    0.134634614748712966E+00    0.239474975500773724E+01   -0.193212441793660794E+02   -0.200986991688033208E+04
    0.137803424704527000E+00    0.250663860003850303E+01   -0.193216491601084854E+02   -0.200986917647768928E+04
    0.137713705247294094E+00    0.247019961260348175E+01   -0.193122591628915856E+02   -0.200985721206122525E+04
    0.142481256827935887E+00    0.246618622697441481E+01   -0.193167294895192398E+02   -0.200985177801809368E+04
    0.136529490428552780E+00    0.254281194646082653E+01   -0.193129014706483737E+02   -0.200984994172750999E+04
    0.130403525745568238E+00    0.248049328132811109E+01   -0.193172384065464335E+02   -0.200983924685357943E+04
    0.132870513315186844E+00    0.245023493093179034E+01   -0.193144882284653505E+02   -0.200981969979559994E+04
    0.139256367393280289E+00    0.246517950110871098E+01   -0.193130242842764872E+02   -0.200981493458520936E+04
    0.136569340317961085E+00    0.238936902920028338E+01   -0.193208191520840948E+02   -0.200981312765378402E+04
    0.139292803491724015E+00    0.243425009121411051E+01   -0.193148517828721467E+02   -0.200980564722397185E+04
    0.135137173278242262E+00    0.251509581923802550E+01   -0.193115231731981005E+02   -0.200980279228073164E+04
    0.140386522907655298E+00    0.248367091857700029E+01   -0.193132412161069738E+02   -0.200980219306069898E+04
    0.139596958521270409E+00    0.246008650276860408E+01   -0.193134410621361532E+02   -0.200980057348527862E+04
    0.141802989649514100E+00    0.245233362695062240E+01   -0.193159396343747005E+02   -0.200979923561851911E+04
    0.137707240110945595E+00    0.243431066130010176E+01   -0.193143647608517313E+02   -0.200978192545447746E+04
    0.131287436191081408E+00    0.250996765372027397E+01   -0.193179526088013667E+02   -0.200978186298404307E+04
    0.131681062375476721E+00    0.249415194360522641E+01   -0.193203096395183493E+02   -0.200977115990187417E+04
    0.136698530697741294E+00    0.254666340181991835E+01   -0.193144755266347339E+02   -0.200976932822105709E+04
    0.135951503482791836E+00    0.246774523502477194E+01   -0.193240731037415934E+02   -0.200976577788156987E+04
    0.141998569853133194E+00    0.249529656409668554E+01   -0.193167911808553718E+02   -0.200976218581702506E+04
    0.142466840024533248E+00    0.244489468546752686E+01   -0.193200425175831008E+02   -0.200976077246843033E+04
    0.132274689348197416E+00    0.243598105604250126E+01   -0.193225196988065484E+02   -0.200974638737236683E+04
    0.141764246475927003E+00    0.242074602984995746E+01   -0.193203960904665699E+02   -0.200974433089938202E+04
    0.133414199615667695E+00    0.253161129815889652E+01   -0.193131002871079858E+02   -0.200973929165004074E+04
    0.135514846413332446E+00    0.251328722688809414E+01   -0.193115333934659255E+02   -0.200973520757026881E+04
    0.135439378637209007E+00    0.239971259779823587E+01   -0.193186952615274805E+02   -0.200973412017769738E+04
    0.134450489548504581E+00    0.242697831218165483E+01   -0.193242834924474920E+02   -0.200973053891354789E+04
    0.136546777136128838E+00    0.252100967369663920E+01   -0.193203098428384621E+02   -0.200972972225068202E+04
    0.140720665351170560E+00    0.242014689693504170E+01   -0.193230964629290689E+02   -0.200972960534461777E+04
    0.135962478808195897E+00    0.241706723542294277E+01   -0.193246687245627555E+02   -0.200972730513410829E+04
    0.136900716168474101E+00    0.250690063596933665E+01   -0.193216290624081530E+02   -0.200972281460285376E+04
    0.136677369617230760E+00    0.240006471389997511E+01   -0.193181914317271293E+02   -0.200972154834953085E+04
    0.133937606078152527E+00    0.254194748655289349E+01   -0.193155412911658679E+02   -0.200970480739443792E+04
    0.133826242795088479E+00    0.245318542884370938E+01   -0.193138150014439205E+02   -0.200969943278010601E+04
    0.140323503470026090E+00    0.243624670151345057E+01   -0.193155140877435976E+02   -0.200969644625453338E+04
    0.142294262037477637E+00    0.245939248484538719E+01   -0.193203297235105929E+02   -0.200968939310780456E+04
    0.140392187800676194E+00    0.243204136908924795E+01   -0.193235754136257292E+02   -0.200968200457598027E+04
    0.132036235583214978E+00    0.250192830046371473E+01   -0.193135182818311222E+02   -0.200967698783912533E+04
    0.130902121126307502E+00    0.249244007279183055E+01   -0.193156420610802293E+02   -0.200967110310334078E+04
    0.142326001547402381E+00    0.247976644045949079E+01   -0.193174185131361043E+02   -0.200967006729743321E+04
    0.141587596691272299E+00    0.248141766126987129E+01   -0.193149825762727900E+02   -0.200966359199025987E+04
    0.132704658846418688E+00    0.242275261926218821E+01   -0.193178543015113036E+02   -0.200965544882777135E+04
    0.140025991541593342E+00    0.241083617427346830E+01   -0.193232132228934681E+02   -0.200965195363468979E+04
    0.141730070528875540E+00    0.242689783571295514E+01   -0.193186903504205034E+02   -0.200964756763683113E+04
    0.142052540160081620E+00    0.246326797034858291E+01   -0.193206416475623897E+02   -0.200963661680835162E+04
    0.134939181388038509E+00    0.250364490799914652E+01   -0.193117442025712016E+02   -0.200963586011581947E+04
    0.140514892493957433E+00    0.251283401400162010E+01   -0.193143045955510040E+02   -0.200963404298626074E+04
    0.140518170628447958E+00    0.249059209023770833E+01   -0.193210393859347640E+02   -0.200963402553364062E+04
    0.139546185889221519E+00    0.248466825453642759E+01   -0.193222555826321845E+02   -0.200962952697946002E+04
    0.138642888436201872E+00    0.251756197451433827E+01   -0.193124651469549811E+02   -0.200962583415041718E+04
    0.132506115838713079E+00    0.241811070342742873E+01   -0.193199563826428324E+02   -0.200962306107642553E+04
    0.137840796593722725E+00    0.248312776370025379E+01   -0.193121316829106568E+02   -0.200962105431577061E+04
    0.134738574690895785E+00    0.252012132198965766E+01   -0.193119805374410340E+02   -0.200961468073232481E+04
    0.134226849102099699E+00    0.240268887620871396E+01   -0.193219816206727479E+02   -0.200960734927529961E+04
    0.142069464420813141E+00    0.246085653832554652E+01   -0.193165166801803245E+02   -0.200960432870583259E+04
    0.141381662197239688E+00    0.250534327980876093E+01   -0.193166088975227730E+02   -0.200960008867153192E+04
    0.139232685354350405E+00    0.241100572045677719E+01   -0.193237799581615697E+02   -0.200959790884454492E+04
    0.140021406822478767E+00    0.241069838996459840E+01   -0.193230557079454854E+02   -0.200959056213951089E+04
    0.141248200442402716E+00    0.246592563591012226E+01   -0.193149169145492756E+02   -0.200958914582686702E+04
    0.138924619425247364E+00    0.248338177237867086E+01   -0.193226154845105889E+02   -0.200958460041861849E+04
    0.140606830401268201E+00    0.247047862706373955E+01   -0.193140645515261831E+02   -0.200958257980987719E+04
    0.139464401428591067E+00    0.240090582273030240E+01   -0.193196143416815360E+02   -0.200957637766451330E+04
    0.138611487259121535E+00    0.245675220587470466E+01   -0.193134358118114307E+02   -0.200955944339912298E+04
    0.135101325035352104E+00    0.247930090632213762E+01   -0.193122700918189274E+02   -0.200955915851540271E+04
    0.137295357462694945E+00    0.242345195786522805E+01   -0.193155176853461654E+02   -0.200955744535962049E+04
    0.136772815247160118E+00    0.243157367927414736E+01   -0.193247031918055967E+02   -0.200955477528970232E+04
    0.141238233733638197E+00    0.246035866315180574E+01   -0.193219561115502820E+02   -0.200954500409159482E+04
    0.135704578734802794E+00    0.246499433177241656E+01   -0.193239082157137112E+02   -0.200954348318334019E+04
