    0.584822416305541992E+00   -0.447382330894470215E+01   -0.158185114860534668E+02    0.473225414752960205E+00   -0.497456312179565430E+00   -0.115639046575574344E+07   -0.611646350544151840E+01    1
   -0.892225265502929688E+00    0.284553170204162598E+01   -0.155414028167724609E+02    0.660118401050567627E+00   -0.305885553359985352E+00   -0.114770784401442483E+07   -0.611896350544151613E+01    1
   -0.403679609298706055E+00    0.388903796672821045E+01   -0.153519183397293091E+02    0.449211478233337402E+00    0.300928115844726562E+00   -0.113342597402237286E+07   -0.612146350544151030E+01    1
    0.193157100677490234E+01   -0.983485579490661621E+00   -0.160927244424819946E+02    0.622220337390899658E+00   -0.251624345779418945E+00   -0.111748233381243632E+07   -0.612396350544150803E+01    1
    0.245761871337890625E-01   -0.388165533542633057E+01   -0.157676435708999634E+02    0.592189669609069824E+00   -0.944139957427978516E-01   -0.111713886058577895E+07   -0.612646350544151108E+01    1
   -0.876397132873535156E+00    0.294133365154266357E+01   -0.155426416397094727E+02    0.762258946895599365E+00    0.326804995536804199E+00   -0.111022123195305537E+07   -0.612896350544151858E+01    1
   -0.943479537963867188E-01   -0.483554840087890625E+01   -0.159324728250503540E+02    0.567136943340301514E+00   -0.557210087776184082E+00   -0.108461991915836837E+07   -0.613146350544150476E+01    1
    0.622652292251586914E+00   -0.488222539424896240E+01   -0.158767697811126709E+02    0.539535284042358398E+00    0.168383479118347168E+00   -0.108124925879306043E+07   -0.613396350544150160E+01    1
    0.410799980163574219E-01   -0.450832545757293701E+01   -0.159618562459945679E+02    0.411732554435729980E+00   -0.584389328956604004E+00   -0.107156880438698013E+07   -0.613646350544149932E+01    1
    0.593160867691040039E+00   -0.314137041568756104E+01   -0.158788433074951172E+02    0.743608415126800537E+00   -0.593930602073669434E+00   -0.106251668509004475E+07   -0.613896350544150327E+01    1
    0.672189235687255859E+00   -0.446718931198120117E+00   -0.156769362688064575E+02    0.803144454956054688E+00    0.980843544006347656E+00   -0.105012470953940810E+07   -0.614146350544151343E+01    1
   -0.142818236351013184E+01   -0.446296095848083496E+01   -0.162589888572692871E+02    0.710586309432983398E+00   -0.148687958717346191E+00   -0.104730421874943643E+07   -0.614396350544152714E+01    1
    0.797708511352539062E+00   -0.116519689559936523E+01   -0.157767595052719116E+02    0.762942612171173096E+00    0.665404915809631348E+00   -0.103375552117040521E+07   -0.614646350544152309E+01    1
   -0.686091899871826172E+00   -0.362211108207702637E+01   -0.161795611381530762E+02    0.295857191085815430E+00   -0.992009282112121582E+00   -0.102953323327978293E+07   -0.614896350544151282E+01    1
    0.316786766052246094E+00   -0.331962108612060547E+01   -0.159569678306579590E+02    0.729314565658569336E+00   -0.831285119056701660E+00   -0.101808021921651589E+07   -0.615146350544152742E+01    1
    0.158812069892883301E+01    0.226417779922485352E+01   -0.159953970909118652E+02    0.305607914924621582E+00    0.738066434860229492E-01   -0.991210426313720876E+06   -0.615396350544151360E+01    1
   -0.326118707656860352E+00    0.367088079452514648E+01   -0.154933830499649048E+02    0.411082863807678223E+00    0.898036122322082520E+00   -0.985250886496323044E+06   -0.615646350544150067E+01    1
   -0.226562023162841797E-01   -0.499186158180236816E+01   -0.159511595964431763E+02    0.412410497665405273E-02    0.415973424911499023E+00   -0.971142865707209799E+06   -0.615896350544150195E+01    1
    0.331325531005859375E-01    0.363648056983947754E+01   -0.156826615333557129E+02    0.739120781421661377E+00   -0.730552673339843750E-01   -0.963679421975682606E+06   -0.616146350544151922E+01    1
   -0.109903097152709961E+01   -0.438586294651031494E+01   -0.162533168792724609E+02    0.937572121620178223E+00    0.653028845787048340E+00   -0.962521563040758134E+06   -0.616396350544152849E+01    1
    0.108050084114074707E+01   -0.141998469829559326E+01   -0.160269659757614136E+02    0.874219715595245361E+00    0.419886469841003418E+00   -0.957850886656897841E+06   -0.616646350544150668E+01    1
    0.318832397460937500E-01   -0.174659609794616699E+01   -0.157440047264099121E+02    0.129842102527618408E+00    0.774621367454528809E+00   -0.951494383397898520E+06   -0.616896350544149996E+01    1
    0.144066786766052246E+01   -0.246294498443603516E+01   -0.162465373277664185E+02    0.839803934097290039E+00   -0.312709569931030273E+00   -0.947151825962403207E+06   -0.617146350544152167E+01    1
    0.245753288269042969E+00    0.394682168960571289E+01   -0.155199687480926514E+02    0.350699543952941895E+00    0.959940075874328613E+00   -0.943882194277802133E+06   -0.617396350544153449E+01    1
   -0.191794443130493164E+01    0.374196052551269531E+01   -0.162118721008300781E+02    0.520036578178405762E+00    0.651829600334167480E+00   -0.940335674493489787E+06   -0.617646350544151179E+01    1
    0.168568611145019531E+01   -0.252189397811889648E+01   -0.164524197578430176E+02    0.311616122722625732E+00   -0.514039397239685059E+00   -0.939881824056382990E+06   -0.617896350544150152E+01    1
    0.506270408630371094E+00    0.332602322101593018E+01   -0.156766312122344971E+02    0.479140639305114746E+00    0.554687738418579102E+00   -0.938018616516342037E+06   -0.618146350544150103E+01    1
   -0.149445772171020508E+00   -0.246691524982452393E+01   -0.161245143413543701E+02    0.539818942546844482E+00   -0.820798635482788086E+00   -0.927857064053279115E+06   -0.618396350544151829E+01    1
    0.172626018524169922E+00    0.268202781677246094E+01   -0.157884181737899780E+02    0.993523001670837402E+00   -0.381399512290954590E+00   -0.924736109359060181E+06   -0.618646350544152934E+01    1
   -0.310914993286132812E+00   -0.425099194049835205E+01   -0.160430499315261841E+02    0.463103771209716797E+00    0.633766889572143555E+00   -0.919090304896190646E+06   -0.618896350544151730E+01    1
   -0.130348992347717285E+01    0.555794835090637207E+00   -0.161478896141052246E+02    0.281300306320190430E+00    0.138977050781250000E+00   -0.917296753839079756E+06   -0.619146350544153012E+01    1
    0.166500878334045410E+01    0.110037803649902344E+01   -0.162472600936889648E+02    0.814522325992584229E+00    0.331165671348571777E+00   -0.904466559054855490E+06   -0.619396350544153673E+01    1
    0.970211505889892578E+00   -0.336909711360931396E+01   -0.162682027816772461E+02    0.477940976619720459E+00   -0.331246852874755859E+00   -0.897760476390927215E+06   -0.619646350544151137E+01    1
    0.168800067901611328E+01   -0.332954704761505127E+01   -0.166083848476409912E+02    0.115970015525817871E+00   -0.358585476875305176E+00   -0.880593063551868661E+06   -0.619896350544150465E+01    1
    0.117320895195007324E+01   -0.440328121185302734E+01   -0.163282377719879150E+02    0.269730448722839355E+00    0.176961541175842285E+00   -0.880580695540797547E+06   -0.620146350544151748E+01    1
    0.150709033012390137E+01   -0.868499279022216797E-02   -0.163536561727523804E+02    0.267634570598602295E+00   -0.168378353118896484E+00   -0.863516011170450482E+06   -0.620396350544150987E+01    1
