    0.135466433932335484E+00    0.237918004649403336E+01   -0.193201296764514794E+02    0.229193367603344134E+00   -0.704804853873541748E+00   -0.199454386794159382E+04
    0.135011741770360683E+00    0.255377586787645416E+01   -0.193137583863187778E+02    0.100900636825488971E+00   -0.573324771271576439E+00   -0.199453925499347520E+04
    0.129195727778258274E+00    0.251137895568503211E+01   -0.193068336038899560E+02    0.125145255683785511E+00   -0.561868590823162206E+00   -0.199453345186799083E+04
    0.125594981723340382E+00    0.246614170836299706E+01   -0.193129891474240054E+02    0.861972175071300528E-01   -0.550629684830535648E+00   -0.199452758048998953E+04
    0.131320971860060975E+00    0.240519118861324177E+01   -0.193269376622070297E+02    0.235460421917115720E+00   -0.693924034234557174E+00   -0.199452682388858648E+04
    0.140142944848315132E+00    0.239468560767571859E+01   -0.193270501526798384E+02    0.246463071921102561E+00   -0.742295098315497226E+00   -0.199445212790805499E+04
    0.126828639911883645E+00    0.242559056876316870E+01   -0.193094148647981179E+02    0.102234373064111206E+00   -0.540752415439828438E+00   -0.199443834249184056E+04
    0.133316566685635518E+00    0.242088825895958148E+01   -0.193095670934377353E+02    0.201715033517440800E+00   -0.627798353353498095E+00   -0.199441581871894005E+04
    0.135372636583547923E+00    0.242433934101875170E+01   -0.193273510914560340E+02    0.278470522865397752E+00   -0.802609472357829867E+00   -0.199437498058450274E+04
    0.131260743011165637E+00    0.251574314815421562E+01   -0.193167927846335985E+02    0.217551605103110911E-01   -0.498276679985722337E+00   -0.199435443296853782E+04
    0.139531223476236921E+00    0.241703324031122602E+01   -0.193179383053726283E+02    0.969591781273759223E-01   -0.542233187158897234E+00   -0.199434978953967698E+04
    0.131019904632782236E+00    0.240587106640161252E+01   -0.193228955506167743E+02    0.119833105044586122E+00   -0.608287258914969931E+00   -0.199434826664535581E+04
    0.134640476869496428E+00    0.242198272915189694E+01   -0.193232090728815393E+02    0.300996618173454467E+00   -0.811753525222065120E+00   -0.199434258964726928E+04
    0.133122438796318132E+00    0.246477807519855041E+01   -0.193156826377230182E+02    0.248520460888619121E+00   -0.728572410442437701E+00   -0.199431030437498430E+04
    0.127110705792404133E+00    0.239111403744756501E+01   -0.193215212322328647E+02    0.170468132981409670E+00   -0.634891921049105967E+00   -0.199424428149940968E+04
    0.134745010605775040E+00    0.248509206284974216E+01   -0.193317767797907720E+02    0.138648638989675943E+00   -0.637589229851917905E+00   -0.199421776609478866E+04
    0.134307993008029314E+00    0.253790794552019694E+01   -0.193125303921088900E+02    0.662014504052863689E-02   -0.497183414704665760E+00   -0.199419804888854947E+04
    0.133140745300924124E+00    0.248020314820580179E+01   -0.193307543602613308E+02    0.265396003534960512E+00   -0.793710296592713416E+00   -0.199416623788807237E+04
    0.132637271805310153E+00    0.244397115610288740E+01   -0.193171863327695696E+02    0.209922873051835157E+00   -0.689935344278382101E+00   -0.199416476454195208E+04
    0.132032043415924338E+00    0.245169453428614492E+01   -0.193251793866185473E+02    0.258752976868137585E+00   -0.772928246277189257E+00   -0.199411123896680738E+04
    0.132486291047374305E+00    0.248291047027579914E+01   -0.193194282537046433E+02    0.799897120923070692E-01   -0.533884974978883764E+00   -0.199406403500671399E+04
    0.127378314045125229E+00    0.238531254703428086E+01   -0.193215028974746978E+02    0.936398839280792039E-01   -0.550772421984450755E+00   -0.199404951554528793E+04
    0.132381280583316663E+00    0.253748411792847595E+01   -0.193236199200222138E+02    0.232161862778116346E+00   -0.725877688743578608E+00   -0.199401371441781907E+04
    0.137356368857298961E+00    0.236866793811153720E+01   -0.193289251759625991E+02    0.100893485418926926E+00   -0.590307348836303758E+00   -0.199400529408403668E+04
    0.131740716263524238E+00    0.240545718682754295E+01   -0.193247107015581925E+02    0.255529604622546702E+00   -0.755603431101069534E+00   -0.199399208889153738E+04
    0.135855716471432242E+00    0.240077075805247375E+01   -0.193280088904805289E+02    0.226689690470912031E+00   -0.687863505757880134E+00   -0.199396387699306024E+04
    0.134028006322924220E+00    0.250996223028289123E+01   -0.193297664851423292E+02    0.169432157142576700E+00   -0.668971871002279839E+00   -0.199395727950953392E+04
    0.137821879732493269E+00    0.247446021134662963E+01   -0.193193085371532334E+02    0.251219167537479082E+00   -0.742289378465428418E+00   -0.199393884001861920E+04
    0.131924569048295304E+00    0.248553123159039302E+01   -0.193084966675783463E+02    0.179659151267699657E+00   -0.623648174828940860E+00   -0.199393462839109111E+04
    0.139845992543802478E+00    0.242400199616683931E+01   -0.193189692695759092E+02    0.145888562241823672E+00   -0.587195635026305451E+00   -0.199390645135229715E+04
