    0.137310973503337319E+00    0.243613522113165715E+01   -0.193296835849954292E+02    0.720843400202584639E+00    0.170809802823277707E+00   -0.675795064436354620E+00   -0.199416773348650372E+04
    0.138427806461903113E+00    0.253316736313135316E+01   -0.193206245984659866E+02    0.778747939565711977E+00    0.178098639785809199E+00   -0.673408598111094103E+00   -0.199416745367761155E+04
    0.139250597275661914E+00    0.247841093214008978E+01   -0.193163015975862677E+02    0.786053016331051624E+00    0.208684304043713326E+00   -0.655638837638266470E+00   -0.199415666596705523E+04
    0.130228962110241486E+00    0.247286804640899138E+01   -0.193176174456132514E+02    0.395405148962731157E+00    0.244878962267975370E+00   -0.981062129505854585E+00   -0.199414967308948212E+04
    0.135768365855568174E+00    0.250639171891331713E+01   -0.193298977012788455E+02    0.677009142522965401E+00    0.255200581296652185E+00   -0.807579280763113250E+00   -0.199414621263448998E+04
    0.137077558736557581E+00    0.238930701195834772E+01   -0.193126432580109331E+02    0.587462521890040668E+00    0.911697005298805208E-01   -0.609262386085532293E+00   -0.199411841000959566E+04
    0.140688176261696718E+00    0.245875931004641046E+01   -0.193167893553626762E+02    0.430895282274208147E+00    0.183245636073019108E+00   -0.887080775636493457E+00   -0.199410165804808412E+04
    0.136438199600408261E+00    0.244039385102828987E+01   -0.193265874987709267E+02    0.687719310557118879E+00    0.149984465656371024E+00   -0.707973901536652406E+00   -0.199408438503476918E+04
    0.139341657250877216E+00    0.249940288774324149E+01   -0.193216844606234304E+02    0.442569467015475615E+00    0.199732105678698590E+00   -0.909703840214090453E+00   -0.199407470369148314E+04
    0.130161455090387790E+00    0.238427678284102473E+01   -0.193127104012204001E+02    0.838769614070477010E+00    0.297757951651981406E-01   -0.498207418899052179E+00   -0.199406317077848780E+04
    0.134044295679222270E+00    0.240892412709412618E+01   -0.193326619393604595E+02    0.975256435456235082E+00    0.783518542522197436E-01   -0.568429645210289158E+00   -0.199405770127508754E+04
    0.139608855753922345E+00    0.238472286942802558E+01   -0.193170135690286706E+02    0.399103340888450731E+00    0.188503908329291481E+00   -0.900540195818190337E+00   -0.199404389251940847E+04
    0.135976283739385195E+00    0.246975009080545949E+01   -0.193174185042299662E+02    0.503701699883275511E+00    0.962662646655136206E-01   -0.691710036536085204E+00   -0.199403470029482924E+04
    0.133925691770308219E+00    0.244523533111778946E+01   -0.193245781181140401E+02    0.579075236217464040E+00    0.307752816542535390E+00   -0.890785803251267105E+00   -0.199403336536018810E+04
    0.132314416614327968E+00    0.242456917788707749E+01   -0.193113066748814113E+02    0.797352864933183914E+00    0.169623508271652262E+00   -0.631575205242075111E+00   -0.199403159245652409E+04
    0.128155573386897981E+00    0.249947254674050345E+01   -0.193110058979842343E+02    0.633639146473062409E+00    0.112948057998969745E+00   -0.610378491733777562E+00   -0.199401716234215610E+04
    0.132318384487744467E+00    0.241557007963864656E+01   -0.193202671601547777E+02    0.476345581834021981E+00    0.276263743017536700E+00   -0.918883155508768645E+00   -0.199401310934458502E+04
    0.133742490206860687E+00    0.245080807567894965E+01   -0.193269282157107263E+02    0.560462340942609161E+00    0.185940520951398097E+00   -0.829056982324248737E+00   -0.199400833296877795E+04
    0.137936160043121703E+00    0.242853583488011182E+01   -0.193122231269020510E+02    0.549978326784291927E+00    0.122103816626330269E+00   -0.682760911614086918E+00   -0.199400283321186475E+04
    0.127245278620967905E+00    0.246533252563173733E+01   -0.193242676370915909E+02    0.580898752559367626E+00    0.219495880095037482E+00   -0.790642804009468403E+00   -0.199400144577228957E+04
