    0.136280869483669687E+00    0.241958842325248291E+01   -0.193570868692625986E+02   -0.204051762979988598E+04
    0.135574985887512156E+00    0.250935983118734818E+01   -0.193507608218721856E+02   -0.204050719959144203E+04
    0.136396673521528289E+00    0.240965127097659959E+01   -0.193604480004761541E+02   -0.204049583204262740E+04
    0.140677282335149201E+00    0.252613761463014264E+01   -0.193504501892850058E+02   -0.204048938217568298E+04
    0.135668231389128202E+00    0.253007748625576401E+01   -0.193599317062861083E+02   -0.204048366696189669E+04
    0.134659473089552062E+00    0.243043246908777810E+01   -0.193613829185006985E+02   -0.204047866102679177E+04
    0.138067763661118281E+00    0.245445289305795544E+01   -0.193642319290169738E+02   -0.204047663445971784E+04
    0.144876714512106375E+00    0.250009452206197658E+01   -0.193562195497409526E+02   -0.204046534305983391E+04
    0.135300485895670342E+00    0.245396396965614993E+01   -0.193538204111203136E+02   -0.204046422652871297E+04
    0.139908507337009436E+00    0.240590824553528115E+01   -0.193584748672683844E+02   -0.204046006821499714E+04
    0.136003873242299456E+00    0.256146954246922753E+01   -0.193557532332680573E+02   -0.204045771898469980E+04
    0.144596697217237224E+00    0.250279249748249644E+01   -0.193549041728943862E+02   -0.204045048545153077E+04
    0.141922858160866916E+00    0.255181603328130180E+01   -0.193553523916688412E+02   -0.204044825912936085E+04
    0.133223241884905530E+00    0.248532745687342072E+01   -0.193538014914177339E+02   -0.204044145377524023E+04
    0.134253102937963220E+00    0.253876592116084865E+01   -0.193577524933658935E+02   -0.204044037181246949E+04
    0.136696075075313672E+00    0.256226960425518957E+01   -0.193517688076943912E+02   -0.204043571340638482E+04
    0.137062936018536252E+00    0.256545488127982679E+01   -0.193521506873711999E+02   -0.204043511896456380E+04
    0.140314569380906473E+00    0.241391610125282430E+01   -0.193570633782420103E+02   -0.204042762840547175E+04
    0.138229751770045706E+00    0.245299497134737887E+01   -0.193641993827470174E+02   -0.204041090508367370E+04
    0.139608740503023743E+00    0.251607533302834341E+01   -0.193502246531621083E+02   -0.204040354436394182E+04
    0.133076603076276001E+00    0.245414532682287323E+01   -0.193591956715998776E+02   -0.204040003677078175E+04
    0.136396385413667165E+00    0.254662794331653419E+01   -0.193507330684947512E+02   -0.204038730897556479E+04
    0.133407827332332918E+00    0.250797302285284651E+01   -0.193528327910858451E+02   -0.204037829486593546E+04
    0.139496757647781244E+00    0.256556525471960750E+01   -0.193531160536723412E+02   -0.204037289399886845E+04
    0.140484089838139425E+00    0.240716878464364825E+01   -0.193586987528148846E+02   -0.204036528775428496E+04
    0.141585591689539214E+00    0.243739167112706046E+01   -0.193635980592856498E+02   -0.204035918451215684E+04
    0.140285970308817287E+00    0.254795772031714218E+01   -0.193579924364287486E+02   -0.204035130718535947E+04
    0.133663420684487999E+00    0.247969400709791987E+01   -0.193609866983157133E+02   -0.204033332969403386E+04
    0.139504502754750792E+00    0.243626628499325015E+01   -0.193543103771073177E+02   -0.204032847668267323E+04
    0.133436786626434767E+00    0.253756879784948275E+01   -0.193540528451698393E+02   -0.204032512374268163E+04
    0.135531252268829672E+00    0.243016653021355822E+01   -0.193623469675751281E+02   -0.204032476470395432E+04
    0.133521653782855410E+00    0.244563922351782281E+01   -0.193581732184964252E+02   -0.204032326852334859E+04
    0.143400159104919656E+00    0.242780804244545489E+01   -0.193611161463068875E+02   -0.204032273780171727E+04
    0.140124342366624965E+00    0.248710654634424788E+01   -0.193630321270896992E+02   -0.204030123360236985E+04
    0.144609681611768348E+00    0.249075389391659741E+01   -0.193587351397059848E+02   -0.204028815102065687E+04
    0.141371380886734066E+00    0.255064010318275436E+01   -0.193563230950676015E+02   -0.204028695494728663E+04
