   -0.958557282671835154E+00    0.414079173997721028E+01   -0.583260570072978490E+00
   -0.966380456298637114E+00    0.436102054356292257E+01   -0.581862080149019190E+00
   -0.945945826470184770E+00    0.430767597924236156E+01   -0.579576390026373844E+00
   -0.945945826470184770E+00    0.430767597924236156E+01   -0.579576390026373844E+00
   -0.844522659154842259E+00    0.367444420421746543E+01   -0.579492492832447303E+00
   -0.844522659154842259E+00    0.367444420421746543E+01   -0.579492492832447303E+00
   -0.878180337136463152E+00    0.370726082725731487E+01   -0.579354491714037079E+00
   -0.878180337136463152E+00    0.370726082725731487E+01   -0.579354491714037079E+00
   -0.908318457912130839E+00    0.383970709492963813E+01   -0.576872620786329393E+00
   -0.908318457912130839E+00    0.383970709492963813E+01   -0.576872620786329393E+00
   -0.846412934990091514E+00    0.364602200158652323E+01   -0.576680355581869919E+00
   -0.858836867565923257E+00    0.364885953690167142E+01   -0.576338824020762974E+00
   -0.951410895801092948E+00    0.432440013491967434E+01   -0.571448120750009614E+00
   -0.889818880657987421E+00    0.404186687631660746E+01   -0.567307343617812543E+00
   -0.846746133624570518E+00    0.365095814480942593E+01   -0.565547155987035866E+00
   -0.846746133624570518E+00    0.365095814480942593E+01   -0.565547155987035866E+00
   -0.909696156650275256E+00    0.384810578330647424E+01   -0.565286046203687165E+00
   -0.907542526030963970E+00    0.413790042185584461E+01   -0.565068186029602071E+00
   -0.885174879473165532E+00    0.373662894862290074E+01   -0.564793863123524531E+00
   -0.855806620011069441E+00    0.380982796646790334E+01   -0.564099433512233017E+00
   -0.928563577071283675E+00    0.394958280568553377E+01   -0.561940390556077696E+00
   -0.927906170429166011E+00    0.423375489914760550E+01   -0.560939056547494652E+00
   -0.945367734356976186E+00    0.405248487854950312E+01   -0.559700581060845859E+00
   -0.945367734356976186E+00    0.405248487854950312E+01   -0.559700581060845859E+00
   -0.972984726366245667E+00    0.428655988479883732E+01   -0.557803129459481628E+00
   -0.943059923171109205E+00    0.429387045361692898E+01   -0.556993530499000689E+00
   -0.926243444232525803E+00    0.393714873679486743E+01   -0.556718392522737138E+00
   -0.891495030439767078E+00    0.404967220846157616E+01   -0.554214070577957685E+00
   -0.936753066936548251E+00    0.426929368668418796E+01   -0.552539165002817967E+00
   -0.894017136632500709E+00    0.377595274697578809E+01   -0.551734287252947153E+00
   -0.883754631657151180E+00    0.400368850081002492E+01   -0.551416237590705238E+00
   -0.883754631657151180E+00    0.400368850081002492E+01   -0.551416237590705238E+00
   -0.929067780649782904E+00    0.395442050138194645E+01   -0.548072889188582546E+00
   -0.883978552456563094E+00    0.373471170498435079E+01   -0.545072172858491522E+00
   -0.883978552456563094E+00    0.373471170498435079E+01   -0.545072172858491522E+00
   -0.963717263577612115E+00    0.434830199570200548E+01   -0.544781535575151965E+00
   -0.954155249272691464E+00    0.411562269095519895E+01   -0.544186336844166174E+00
   -0.846960662593025049E+00    0.370025074176759006E+01   -0.543831156560255824E+00
   -0.866962291854818545E+00    0.367572396947886126E+01   -0.543415931574217304E+00
   -0.866962291854818545E+00    0.367572396947886126E+01   -0.543415931574217304E+00
   -0.854015719375265547E+00    0.365004038676297782E+01   -0.542489675534641891E+00
   -0.882645763232851266E+00    0.373000045770487176E+01   -0.541463593712052105E+00
   -0.861610955941269907E+00    0.366230261493595499E+01   -0.541291138551153295E+00
   -0.861869041065542518E+00    0.385399176949728428E+01   -0.541198397277286358E+00
   -0.861869041065542518E+00    0.385399176949728428E+01   -0.541198397277286358E+00
   -0.935345876081496996E+00    0.426199764908278311E+01   -0.541055637774731646E+00
   -0.863947862959935975E+00    0.386972527667205313E+01   -0.540769436352690813E+00
   -0.846872515844363960E+00    0.368699412328901843E+01   -0.538791126536769971E+00
   -0.848873978497001858E+00    0.365676063531233808E+01   -0.538086750283450654E+00
   -0.848873978497001858E+00    0.365676063531233808E+01   -0.538086750283450654E+00
   -0.852502280320084793E+00    0.377165041933865552E+01   -0.537299173211455705E+00
   -0.916637399871627068E+00    0.388782302483659592E+01   -0.535116117890258480E+00
   -0.901443728833088542E+00    0.410177554390853061E+01   -0.533458500624244714E+00
   -0.972110786726329223E+00    0.433304618548899612E+01   -0.532608742841178207E+00
   -0.854519107445121051E+00    0.365364218185272271E+01   -0.531227083989459281E+00
   -0.854519107445121051E+00    0.365364218185272271E+01   -0.531227083989459281E+00
   -0.895722571808635237E+00    0.378651953909589878E+01   -0.530421755526875205E+00
   -0.895722571808635237E+00    0.378651953909589878E+01   -0.530421755526875205E+00
   -0.957594669485443362E+00    0.433347808489437547E+01   -0.529887187703620199E+00
   -0.925597863289592482E+00    0.393754054189796676E+01   -0.528055254507403093E+00
   -0.916808851170214822E+00    0.388979319234662313E+01   -0.527385838699312992E+00
   -0.857321271802179652E+00    0.381371113049583776E+01   -0.527366153200980681E+00
   -0.930642465450054246E+00    0.396655365706905805E+01   -0.527086444371086982E+00
   -0.932654623912494429E+00    0.397876063904136501E+01   -0.524518828905745860E+00
   -0.920334787884840466E+00    0.390902651950659141E+01   -0.524508492087088829E+00
   -0.919956276649736893E+00    0.390699297896508568E+01   -0.524427914555946506E+00
   -0.849325810670359616E+00    0.366331324061158803E+01   -0.523295612745458771E+00
   -0.853297176246329059E+00    0.377418680444629295E+01   -0.520713226690914799E+00
   -0.965430109073171394E+00    0.421323309860735584E+01   -0.520582786050248658E+00
   -0.966488252947383941E+00    0.422410156373718237E+01   -0.519306623360053621E+00
   -0.849270052821502475E+00    0.366662797435224874E+01   -0.518748049144229562E+00
   -0.936044664482507116E+00    0.426128306865112982E+01   -0.517900773341150145E+00
   -0.936044664482507116E+00    0.426128306865112982E+01   -0.517900773341150145E+00
   -0.960609995473493683E+00    0.433679440121830062E+01   -0.517483501104403998E+00
   -0.862673504292413185E+00    0.385502804390616305E+01   -0.516712242034321201E+00
   -0.861645034564594070E+00    0.366802122186065738E+01   -0.515304802945941054E+00
   -0.946967526294656636E+00    0.407175060372763475E+01   -0.508254991680693546E+00
   -0.902555400938387820E+00    0.410414883571481859E+01   -0.508116152374940233E+00
   -0.849648671892989427E+00    0.367233364576470755E+01   -0.507475318328402425E+00
   -0.849648671892989427E+00    0.367233364576470755E+01   -0.507475318328402425E+00
   -0.848737224594076523E+00    0.369077464540088762E+01   -0.507168624241849941E+00
   -0.949348532263842415E+00    0.430643556743981648E+01   -0.506010980614732819E+00
   -0.920263187264453109E+00    0.391128936125099180E+01   -0.505753621907672368E+00
   -0.868865055425683153E+00    0.368828716252262545E+01   -0.505684403792701853E+00
   -0.888157464769861349E+00    0.375771099642032702E+01   -0.504497800502982985E+00
   -0.936541359252080596E+00    0.426114675972298684E+01   -0.504438297482081688E+00
   -0.960702608969283389E+00    0.417544023556624211E+01   -0.503421478048056592E+00
   -0.912689198628990894E+00    0.415511300784338644E+01   -0.502361838795107540E+00
   -0.856162827401083959E+00    0.379614705336534897E+01   -0.501614328565820222E+00
   -0.906041970667327945E+00    0.412144034322572494E+01   -0.501287339048178016E+00
   -0.869323626008089434E+00    0.390101659392015954E+01   -0.499985798919136137E+00
   -0.940648702495362699E+00    0.427594903289431372E+01   -0.499846586094402245E+00
   -0.889692941501781576E+00    0.403086614994224668E+01   -0.496471463820087722E+00
   -0.955820795004731494E+00    0.413789494601604524E+01   -0.495549874844632865E+00
   -0.950382636182061091E+00    0.409815828442647678E+01   -0.493366933701307353E+00
   -0.862827792567923524E+00    0.367552782971319303E+01   -0.493086612806627689E+00
   -0.859355089464747479E+00    0.366943442254305019E+01   -0.492472369822843203E+00
   -0.960942392285623725E+00    0.418048839373477854E+01   -0.491894323370982156E+00
   -0.882070236720064571E+00    0.398384383518041574E+01   -0.489868119522958612E+00
   -0.882070236720064571E+00    0.398384383518041574E+01   -0.489868119522958612E+00
   -0.859019612306253677E+00    0.366968319765408957E+01   -0.489790314698858253E+00
   -0.855682312202830531E+00    0.366702205767656864E+01   -0.489778611480453263E+00
   -0.855682312202830531E+00    0.366702205767656864E+01   -0.489778611480453263E+00
   -0.951867126654224904E+00    0.410971939211996862E+01   -0.488804983761469469E+00
   -0.969165756461647376E+00    0.427408620461738664E+01   -0.486012569391204241E+00
   -0.919289108522489684E+00    0.418432690551417785E+01   -0.485751149649877867E+00
   -0.850610389079403006E+00    0.368505529958896005E+01   -0.483689174901051899E+00
   -0.854161040148605721E+00    0.376936277181964918E+01   -0.482767213723629851E+00
   -0.921805859424658536E+00    0.392305582187593060E+01   -0.482543641465650541E+00
   -0.966117424831363536E+00    0.423399176441663272E+01   -0.482222221796476336E+00
   -0.938019830214599892E+00    0.426286809392602706E+01   -0.479693972879494057E+00
   -0.912960803975167323E+00    0.415316997217018802E+01   -0.479432368600908654E+00
   -0.927109607863203067E+00    0.421843756981465035E+01   -0.478933412150618687E+00
   -0.940983272670814941E+00    0.427366666106526516E+01   -0.478833201574552947E+00
   -0.851242850690956843E+00    0.368308727698369154E+01   -0.478597564855388291E+00
   -0.951937811991390603E+00    0.411252746303279793E+01   -0.477440829364880193E+00
   -0.859112198541719607E+00    0.367332075346371667E+01   -0.476953735385348965E+00
   -0.938908827816957725E+00    0.426507253482499493E+01   -0.472863122374360956E+00
   -0.867009487126738421E+00    0.387861083231043224E+01   -0.472315759325116213E+00
   -0.969103082938980620E+00    0.429507071312297661E+01   -0.472026888707307635E+00
   -0.851118458213216300E+00    0.370263830696300289E+01   -0.468522279862676916E+00
   -0.892722341305002942E+00    0.378253961967160635E+01   -0.467729284836187920E+00
   -0.910069838152288924E+00    0.386411600938885158E+01   -0.463996489830022285E+00
   -0.938919148426341721E+00    0.426358772313114898E+01   -0.463783817384350039E+00
   -0.925818243465798218E+00    0.394830433933108438E+01   -0.463361264918136617E+00
   -0.851932586525220970E+00    0.372605141296371656E+01   -0.463199301414392584E+00
   -0.963397350615979420E+00    0.432354228526637385E+01   -0.462422298947515797E+00
   -0.920975678342669468E+00    0.418834794622878448E+01   -0.460269530852451259E+00
   -0.882119490456323874E+00    0.374093772720003948E+01   -0.459893975631986252E+00
   -0.966313824829960311E+00    0.424740189628954212E+01   -0.459471033235536452E+00
   -0.902575096678129185E+00    0.382847651593996829E+01   -0.458099132074368087E+00
   -0.936128166988652310E+00    0.401040706349892417E+01   -0.456566061571824555E+00
   -0.889027618351557081E+00    0.376877958975962457E+01   -0.456131328783095036E+00
   -0.861460432312812330E+00    0.368251670843522128E+01   -0.454804219352247130E+00
   -0.946123621153198258E+00    0.428649189716312939E+01   -0.452998921641635910E+00
   -0.866814035387237780E+00    0.387231480366270020E+01   -0.450220369524982789E+00
   -0.853948342948241290E+00    0.375065638984370331E+01   -0.450020853871613891E+00
   -0.898943209605576499E+00    0.381286431293184513E+01   -0.449786515202547810E+00
   -0.873442152994496013E+00    0.371299393946453016E+01   -0.448574069973126210E+00
   -0.907005302629620758E+00    0.411855385040789912E+01   -0.447321985577153414E+00
   -0.900261842464843198E+00    0.408277737567800614E+01   -0.446099879292005563E+00
   -0.872142206614993754E+00    0.371091805306263467E+01   -0.439112109164633724E+00
   -0.966887841154505878E+00    0.429398190858512230E+01   -0.439051033044881467E+00
   -0.902099395998414266E+00    0.382917095096861004E+01   -0.438633453083643488E+00
   -0.958011815524159260E+00    0.431212028974030837E+01   -0.438076176624217162E+00
   -0.910556310452024675E+00    0.413497100866173994E+01   -0.436824814427770824E+00
   -0.854864580473863711E+00    0.375529443368563420E+01   -0.436320240746352894E+00
   -0.897292983848785752E+00    0.406466814543228416E+01   -0.434232569715726491E+00
   -0.930038820467974148E+00    0.397741778390256862E+01   -0.433394055363211739E+00
   -0.930038820467974148E+00    0.397741778390256862E+01   -0.433394055363211739E+00
   -0.938695119048611915E+00    0.425712856335647061E+01   -0.431154504966946628E+00
   -0.876834710868568123E+00    0.372734915501985498E+01   -0.430618568493441434E+00
   -0.876016880081621707E+00    0.372473260996672906E+01   -0.430192838459833360E+00
   -0.873028948462968302E+00    0.371543027249133928E+01   -0.429839692272745932E+00
   -0.932599435545277800E+00    0.423354041105693746E+01   -0.429746583422062123E+00
   -0.854274255616850553E+00    0.370054596211317133E+01   -0.429360188326454728E+00
   -0.858112924941018207E+00    0.378997103889677689E+01   -0.427185391178650176E+00
   -0.874746631984670842E+00    0.372164664681237589E+01   -0.425125331071234569E+00
   -0.963241070872943084E+00    0.430803467406626339E+01   -0.424686092583997143E+00
   -0.899159606131812339E+00    0.381797105779479118E+01   -0.423084660325072304E+00
   -0.963036763110332927E+00    0.422484387961862495E+01   -0.422748865201310109E+00
   -0.891420310744496902E+00    0.402932195581063191E+01   -0.422199165546865762E+00
   -0.855179005545243953E+00    0.374911420177663857E+01   -0.420742253594443505E+00
   -0.917116172950466435E+00    0.416435269957320742E+01   -0.420545858863332456E+00
   -0.965139581895014587E+00    0.426030373046911137E+01   -0.417528118465766485E+00
   -0.960549635236809252E+00    0.420019924773214015E+01   -0.416769646877806987E+00
   -0.922915333603263832E+00    0.418979621015941817E+01   -0.413034819542191345E+00
   -0.958568319938938984E+00    0.430499141572845012E+01   -0.412492955918595305E+00
   -0.901069710551155367E+00    0.382854423126788745E+01   -0.411707299915463842E+00
   -0.882266078542420118E+00    0.375006222555971291E+01   -0.410578788009385687E+00
   -0.938681759414604855E+00    0.425287866212893917E+01   -0.407830148530374081E+00
   -0.955645753273980603E+00    0.415835886401039900E+01   -0.406534799394493163E+00
   -0.929047495645811239E+00    0.421505645828389675E+01   -0.405817113117060535E+00
   -0.963832924695193327E+00    0.429292495017162778E+01   -0.404501045297494588E+00
   -0.910902357220031433E+00    0.387773757245976469E+01   -0.402008818257093059E+00
   -0.935980925638537187E+00    0.424168545735856384E+01   -0.400883173831728945E+00
   -0.927092126593368704E+00    0.396602422992592807E+01   -0.397996752011068988E+00
   -0.908701413598757668E+00    0.411956705868899320E+01   -0.397657953938139908E+00
   -0.958104764253635111E+00    0.429958857399201655E+01   -0.397253534097982197E+00
   -0.917209065866016360E+00    0.416108691973903788E+01   -0.397069880571032041E+00
   -0.933827127761070130E+00    0.400639005018717853E+01   -0.396996602298487988E+00
   -0.963754730090601086E+00    0.428541311687983395E+01   -0.396529582692191573E+00
   -0.951691861050163013E+00    0.428869947766669668E+01   -0.392721522314131266E+00
   -0.856566157191602784E+00    0.374784552911163615E+01   -0.392172501943370833E+00
   -0.959334697162223193E+00    0.429729332498457062E+01   -0.390609462242553440E+00
   -0.939270636167773176E+00    0.404216942920774613E+01   -0.389955891517631381E+00
   -0.911815821197887288E+00    0.388437843557937867E+01   -0.389412290640739567E+00
   -0.938144132365671624E+00    0.403560262755195964E+01   -0.386020688660183742E+00
   -0.910771517733600433E+00    0.412761477261095244E+01   -0.382887747804582790E+00
   -0.959916841462666426E+00    0.429309646139659407E+01   -0.381992423523822400E+00
   -0.962657362011785978E+00    0.424730039880869548E+01   -0.381831390553187489E+00
   -0.935467262764234420E+00    0.401965752360386119E+01   -0.380051738155740559E+00
   -0.864896207402484407E+00    0.370882009557629111E+01   -0.379914432403154478E+00
   -0.874613501848555686E+00    0.391419100995200964E+01   -0.379780462099167881E+00
   -0.868959472491900087E+00    0.387160721517761175E+01   -0.378008014839255502E+00
   -0.869240668183515197E+00    0.387336822283605109E+01   -0.376260034121167541E+00
   -0.923558048581158531E+00    0.394978022412220575E+01   -0.374483233673236104E+00
   -0.865039225622034280E+00    0.371099063511522687E+01   -0.373518132927510405E+00
   -0.858046428536093586E+00    0.372650250778729131E+01   -0.368762142962863582E+00
   -0.961725525200913367E+00    0.424322402117016217E+01   -0.368189369412307177E+00
   -0.877098587795002160E+00    0.374123161936237913E+01   -0.365516713504026647E+00
   -0.961931893889044431E+00    0.425690494041344536E+01   -0.364730462392734933E+00
   -0.905225955611125954E+00    0.385604350769727944E+01   -0.363064839397737149E+00
   -0.860966259982111737E+00    0.371599699639276260E+01   -0.360803626437190661E+00
   -0.863032887132785476E+00    0.381428954087060568E+01   -0.360537587146687932E+00
   -0.861232282448295194E+00    0.371591300855955531E+01   -0.360029465687396300E+00
   -0.907648567130387107E+00    0.386831970586027651E+01   -0.360024085529943860E+00
   -0.956604020166194502E+00    0.418250748775808390E+01   -0.359446589316066323E+00
   -0.864654758481533392E+00    0.382921197739748109E+01   -0.358415683861009970E+00
   -0.960417601871554893E+00    0.422865627727056648E+01   -0.358289624203258494E+00
   -0.894669982199101099E+00    0.380911846134269361E+01   -0.356348344582935461E+00
   -0.869905585655585512E+00    0.387327888366760575E+01   -0.355940638234004958E+00
   -0.907199311407415721E+00    0.386688340160190158E+01   -0.355448565235634950E+00
   -0.960614767523031432E+00    0.427202538204045368E+01   -0.354245628008725499E+00
   -0.959737613057678018E+00    0.427700769614913945E+01   -0.353005377661483322E+00
   -0.865545505206197774E+00    0.383494966978642893E+01   -0.351246664468427838E+00
   -0.946171117559906349E+00    0.426496742103177517E+01   -0.350827950879869344E+00
   -0.921646346309422881E+00    0.394328292627236898E+01   -0.349901605836273055E+00
   -0.868456437281571070E+00    0.385982129645005045E+01   -0.349843833609366717E+00
   -0.859307055378081941E+00    0.374478939357113028E+01   -0.347221791851469674E+00
   -0.954282986382143150E+00    0.427912546170431618E+01   -0.345856550039093824E+00
   -0.882833316178516014E+00    0.396275441084553393E+01   -0.345199369758015240E+00
   -0.938194096348933471E+00    0.404403051126805302E+01   -0.344880645808781361E+00
   -0.861223813052518494E+00    0.372474362497889544E+01   -0.344654915613102131E+00
   -0.887122965508984507E+00    0.398985585711484347E+01   -0.344586256713797390E+00
   -0.957090503652670677E+00    0.419456196755741217E+01   -0.343220216290783475E+00
   -0.960309516409468600E+00    0.424706412698417246E+01   -0.342707052204763274E+00
   -0.860923647277498816E+00    0.377851985591281192E+01   -0.340806644536086611E+00
   -0.895487458270881831E+00    0.403889763849035077E+01   -0.340545976225061497E+00
   -0.955611755156132503E+00    0.418037844848282880E+01   -0.339963452024524326E+00
   -0.860578701299301585E+00    0.377173280665829580E+01   -0.339763577228982816E+00
   -0.895112376209766580E+00    0.381415322838442883E+01   -0.338704624274021371E+00
   -0.863406106953693353E+00    0.372360764351767415E+01   -0.338603393780540607E+00
   -0.957410726773144205E+00    0.427513587357766056E+01   -0.338298731877413106E+00
   -0.915916419975118856E+00    0.414517917412487336E+01   -0.338161514290207632E+00
   -0.912608733191278887E+00    0.389717200481928217E+01   -0.336856400042044701E+00
   -0.957438980776377235E+00    0.420193319009274369E+01   -0.336720221525801611E+00
   -0.861032981829985999E+00    0.373220009301839362E+01   -0.336126360537774949E+00
   -0.877651905778630947E+00    0.375003792753713228E+01   -0.333314683233440434E+00
   -0.930494990940548661E+00    0.399780241529025560E+01   -0.332657729075879094E+00
   -0.870133565797937436E+00    0.386847647637186220E+01   -0.332212020193199842E+00
   -0.916558515583918876E+00    0.391865898522268274E+01   -0.332169341280231178E+00
   -0.860549578208109622E+00    0.374487108254122170E+01   -0.331604044751032279E+00
   -0.951527185986535073E+00    0.427117668904972270E+01   -0.331499865856407783E+00
   -0.916976041271542641E+00    0.392101669317905177E+01   -0.331435990703536743E+00
   -0.889547490766982918E+00    0.379298576875427074E+01   -0.328854074690298259E+00
   -0.952123077962072628E+00    0.415194932463417032E+01   -0.328088827536668959E+00
   -0.882006328122610483E+00    0.395341898571013139E+01   -0.326344532497518991E+00
   -0.864049454413057916E+00    0.373008580799770506E+01   -0.323908649087623235E+00
   -0.943037241843192930E+00    0.414228412439848981E+01   -0.161293414043186201E+00
   -0.903789255578683282E+00    0.387295395152317035E+01   -0.235021381282716935E+00
   -0.928508713466555946E+00    0.419014689921490202E+01   -0.282770503532839723E+00
   -0.957689608221775401E+00    0.422545613131241637E+01   -0.312098407042866066E+00
   -0.912444790302499698E+00    0.392253001772261634E+01   -0.202136355022827369E+00
   -0.922407016747554209E+00    0.411075281195745212E+01   -0.795735020393228409E-01
   -0.902185248653648131E+00    0.395573944535507316E+01   -0.888673955610594715E-02
   -0.934736569971247988E+00    0.413958805656151618E+01   -0.886385190185153132E-01
   -0.902247915788047194E+00    0.387662280376192925E+01   -0.186510633449289059E+00
   -0.894002575289656320E+00    0.382681301984010247E+01   -0.250349902483934461E+00
   -0.899635777137660853E+00    0.387821916219312257E+01   -0.136199717941951348E+00
   -0.946486021954916268E+00    0.411443684662022413E+01   -0.297757292742798940E+00
   -0.904573999072725954E+00    0.403247512236340810E+01   -0.930978443907487935E-01
   -0.924167087322807390E+00    0.405680503794655323E+01   -0.322253786405351517E-01
   -0.903914613044975113E+00    0.403518946161103642E+01   -0.113012463994842272E+00
   -0.903742828066855353E+00    0.402950459625386870E+01   -0.980305757427608060E-01
   -0.940826937021659759E+00    0.412402270738501642E+01   -0.151935060501663388E+00
   -0.950508693330782251E+00    0.414113393920836259E+01   -0.318314728510697476E+00
   -0.897280698197919335E+00    0.397939151086810661E+01   -0.685669570918821247E-01
   -0.875414410500626516E+00    0.388869540907058209E+01   -0.258541246582011053E+00
   -0.887111344210826047E+00    0.390234840217483026E+01   -0.781941026605354611E-01
   -0.906283097996158915E+00    0.405826095118208485E+01   -0.149762681958715949E+00
   -0.932682345257683565E+00    0.402987081067237440E+01   -0.245755050089550370E+00
   -0.910817880478054676E+00    0.402465408199071462E+01   -0.106474126033850227E-01
   -0.910817880478054676E+00    0.402465408199071462E+01   -0.106474126033850227E-01
   -0.892893572736646490E+00    0.394975051866434868E+01   -0.712224401551904834E-01
   -0.922019505218560909E+00    0.405028149316357755E+01   -0.220390380550634334E-01
   -0.886836356659966185E+00    0.388752488986204625E+01   -0.728505408244074087E-01
   -0.882956529216061270E+00    0.387682605853323814E+01   -0.102748521952889693E+00
   -0.913676465992427467E+00    0.407160940051304543E+01   -0.724725807900772068E-01
   -0.879165821078927934E+00    0.385836425097886604E+01   -0.132752115328768072E+00
   -0.879165821078927934E+00    0.385836425097886604E+01   -0.132752115328768072E+00
   -0.867733359949451000E+00    0.382041937771657558E+01   -0.267839925080959496E+00
   -0.932073713091613243E+00    0.414578422542618696E+01   -0.964675573587726182E-01
   -0.925514344491148222E+00    0.416706028845918652E+01   -0.231438074528202836E+00
   -0.947167169034983658E+00    0.422871896718349838E+01   -0.231147959528055086E+00
   -0.942432656696762905E+00    0.419718449957796835E+01   -0.171736618430640808E+00
   -0.936948372555642450E+00    0.416861841242933018E+01   -0.125968575873571687E+00
   -0.918546782612889245E+00    0.406896028415238753E+01   -0.268575151745137873E-01
   -0.885463042371934961E+00    0.389043487227706208E+01   -0.859527988861045894E-01
   -0.954736696364435034E+00    0.426604937685846153E+01   -0.313536381151615862E+00
   -0.904998794087564562E+00    0.390041897745646438E+01   -0.142068908064325705E+00
   -0.896900735057085896E+00    0.404303695798125773E+01   -0.318992838292264602E+00
   -0.907570940857233666E+00    0.388439535979184924E+01   -0.268159701872940914E+00
   -0.917644553527949824E+00    0.397037821260242829E+01   -0.123450175755573308E+00
   -0.877275393099845147E+00    0.391062617677111213E+01   -0.284780668583314245E+00
   -0.896498506489869840E+00    0.392111275021877326E+01   -0.277258196603398233E-01
   -0.925462431956175280E+00    0.398501666589408110E+01   -0.246592542920633678E+00
   -0.879429266043080915E+00    0.378027350028299480E+01   -0.236179333061665719E+00
   -0.931368161172207110E+00    0.413327780703312442E+01   -0.786436499398381755E-01
   -0.931368161172207110E+00    0.413327780703312442E+01   -0.786436499398381755E-01
   -0.931507151658809818E+00    0.413064972899998040E+01   -0.753953566839108691E-01
   -0.931760829712462879E+00    0.403958294710349719E+01   -0.185172479008680807E+00
   -0.940869181247034447E+00    0.420505375003062909E+01   -0.191584719245852547E+00
   -0.903403509670567928E+00    0.405636636224311964E+01   -0.206007333032614870E+00
   -0.897344445941923752E+00    0.389375596959336079E+01   -0.672885911760719713E-01
   -0.875901147768209043E+00    0.389035903706406572E+01   -0.251613905180322450E+00
   -0.933596869093269888E+00    0.417678924251008787E+01   -0.160397836278816291E+00
   -0.905312638022760297E+00    0.393979658730568971E+01   -0.366032553864501717E-01
   -0.912842508744745373E+00    0.395320763083902449E+01   -0.942928181606655369E-01
   -0.912842508744745373E+00    0.395320763083902449E+01   -0.942928181606655369E-01
   -0.932157517924425250E+00    0.410455316155846717E+01   -0.674379177176820110E-01
   -0.903589815944075170E+00    0.396726362912820107E+01   -0.555980503891802431E-02
   -0.903589815944075170E+00    0.396726362912820107E+01   -0.555980503891802431E-02
   -0.925258501678214884E+00    0.412566854729905330E+01   -0.917088462528677234E-01
   -0.925258501678214884E+00    0.412566854729905330E+01   -0.917088462528677234E-01
   -0.936720074276660597E+00    0.413260426591094365E+01   -0.965200851746171040E-01
   -0.889733411357465087E+00    0.396146927363638213E+01   -0.155283733288122255E+00
   -0.928342291653210694E+00    0.413858398723086118E+01   -0.995869073208370398E-01
   -0.949714103129931431E+00    0.419587928488222062E+01   -0.213392876726336000E+00
   -0.917119106877509083E+00    0.407162131511423908E+01   -0.390562831611507705E-01
   -0.878433230962645695E+00    0.383721441284056830E+01   -0.135109533178038282E+00
   -0.878484353497309911E+00    0.384070491120615998E+01   -0.134229416068427282E+00
   -0.892501773760418615E+00    0.381102997932682186E+01   -0.297171712069325855E+00
   -0.934675327481052420E+00    0.403923092438574116E+01   -0.261212012964261608E+00
   -0.909139723512748077E+00    0.390411869699912195E+01   -0.209698860094517048E+00
   -0.884321569828149023E+00    0.387965099358182286E+01   -0.909047902391692808E-01
   -0.897487928018719572E+00    0.403453384369828250E+01   -0.257963913945305823E+00
   -0.900408630340482574E+00    0.390212827172371846E+01   -0.742729265700654423E-01
   -0.946537031858262878E+00    0.411428599595535616E+01   -0.299661641933724909E+00
   -0.932578094654214595E+00    0.409994611529486974E+01   -0.733405412232123743E-01
   -0.932578094654214595E+00    0.409994611529486974E+01   -0.733405412232123743E-01
   -0.943794963140875964E+00    0.419111419599299850E+01   -0.165879200814261024E+00
   -0.906418626060055743E+00    0.388514219667457894E+01   -0.236397626975204639E+00
   -0.953805044722072282E+00    0.419083381898784424E+01   -0.280295266064445381E+00
   -0.930197644278196734E+00    0.419031723529446332E+01   -0.252937286089264135E+00
   -0.938558730671482877E+00    0.420057671460190285E+01   -0.192143092155975859E+00
   -0.891938715388683079E+00    0.385303062311487921E+01   -0.123394059514577076E+00
   -0.891912665229996904E+00    0.393865705365158369E+01   -0.658546717260815734E-01
   -0.874938517053617915E+00    0.374778781920933390E+01   -0.311457775798976932E+00
   -0.898782394675295748E+00    0.394659722836215643E+01   -0.172110197127900363E-01
   -0.898782394675295748E+00    0.394659722836215643E+01   -0.172110197127900363E-01
   -0.896771017368427792E+00    0.386849753859803691E+01   -0.129633857314980117E+00
   -0.945312061555901195E+00    0.424602072087911786E+01   -0.286826936329707793E+00
   -0.888849140922307157E+00    0.382647773173772165E+01   -0.173928067158957783E+00
   -0.877071897335930828E+00    0.385312242414921258E+01   -0.154936524285893384E+00
   -0.886581699371438603E+00    0.383086889924529039E+01   -0.140672968863669728E+00
   -0.865891457073161064E+00    0.379849601372970191E+01   -0.272726358697594928E+00
   -0.913298521398779428E+00    0.393433646379028801E+01   -0.170462669755975599E+00
   -0.925967351615945233E+00    0.403262540460960039E+01   -0.908727481712623408E-01
   -0.931187249123386351E+00    0.412601878887972617E+01   -0.703427366064589554E-01
   -0.906401994742063621E+00    0.396332899249836856E+01   -0.104112532808919751E-01
   -0.889728708150052228E+00    0.380666985242290146E+01   -0.265271255957250485E+00
   -0.896933612856912532E+00    0.402816289103405900E+01   -0.242735979591479800E+00
   -0.899076565238560832E+00    0.396409214142517641E+01   -0.250635125195701469E-01
   -0.869253880792337341E+00    0.385003537455461675E+01   -0.298636932199623895E+00
   -0.890461564969266206E+00    0.382092025397381896E+01   -0.215703338768642894E+00
   -0.914081052289239082E+00    0.407632050345398689E+01   -0.802013020720864916E-01
   -0.880985924481970883E+00    0.393856577535308716E+01   -0.290875534438089500E+00
