    0.135936884247934042E+00    0.244477618278540376E+01   -0.193544634813932106E+02   -0.204028899093336031E+04
    0.142369119332337313E+00    0.253593029107398849E+01   -0.193576880886959088E+02   -0.204028699757482082E+04
    0.138010537196194161E+00    0.252186200729612686E+01   -0.193610415145342181E+02   -0.204027195182891887E+04
    0.141957109659736957E+00    0.243331425559221248E+01   -0.193631463428677861E+02   -0.204026492396301819E+04
    0.138318882087358652E+00    0.256671773186390251E+01   -0.193533642291109125E+02   -0.204026487752422167E+04
    0.139933007881945848E+00    0.250754465233741541E+01   -0.193505728831844834E+02   -0.204026448625485045E+04
    0.144646851002221410E+00    0.248147159074725288E+01   -0.193555989826180621E+02   -0.204025508303636525E+04
    0.132556428702011786E+00    0.249857069812232524E+01   -0.193577956321712072E+02   -0.204025331485003971E+04
    0.140372800962940580E+00    0.247959152953870632E+01   -0.193515953017768538E+02   -0.204025112157818330E+04
    0.144587494588552801E+00    0.245099428369563910E+01   -0.193590480687523048E+02   -0.204024868088604921E+04
    0.134727527696849592E+00    0.255249103628014673E+01   -0.193533885623657049E+02   -0.204024129288660515E+04
    0.135536796166079831E+00    0.248662466909950375E+01   -0.193518486385078141E+02   -0.204024055696108849E+04
    0.140753016879549886E+00    0.240818870177350064E+01   -0.193616988162179986E+02   -0.204023205530637938E+04
    0.140203078192976616E+00    0.240833707227078087E+01   -0.193621278918190605E+02   -0.204023198252117254E+04
    0.140683002387321121E+00    0.244631954387212680E+01   -0.193538036105983657E+02   -0.204021412832340411E+04
    0.134936048070868342E+00    0.250989317479282636E+01   -0.193606673366604767E+02   -0.204020575085913083E+04
    0.144273572111840664E+00    0.245342211395305565E+01   -0.193566726923232793E+02   -0.204020499191948511E+04
    0.135049084673978470E+00    0.250336984150966924E+01   -0.193515884460639782E+02   -0.204019806340474543E+04
    0.142434817485733056E+00    0.254174890984002833E+01   -0.193559893052727539E+02   -0.204019399581777316E+04
    0.141978965376557298E+00    0.242633491376331101E+01   -0.193627097907882728E+02   -0.204019235061437007E+04
    0.132686040021280593E+00    0.251241781990653834E+01   -0.193565549189794552E+02   -0.204018130928944720E+04
    0.135238679802526462E+00    0.243407032298044168E+01   -0.193619280438347161E+02   -0.204017406319567158E+04
    0.135474848311094132E+00    0.242335881311573242E+01   -0.193585481542793154E+02   -0.204017271255216610E+04
    0.138655673054011608E+00    0.255155143627207259E+01   -0.193577219165819052E+02   -0.204017185777349277E+04
    0.135586335626938226E+00    0.253421111633791973E+01   -0.193590320476139759E+02   -0.204016768243226124E+04
    0.133133820865357411E+00    0.247380704444640021E+01   -0.193597624843007203E+02   -0.204016183938465429E+04
    0.139821195111687224E+00    0.249555310404451447E+01   -0.193625299335415022E+02   -0.204016110192841120E+04
