    0.563583374023437500E+00    0.392866492271423340E+01   -0.155033766031265259E+02   -0.118755932260119426E+07   -0.614896350544151282E+01    1
   -0.138613057136535645E+01    0.497672677040100098E+01   -0.157133796215057373E+02   -0.118551634062389587E+07   -0.615146350544152742E+01    1
   -0.322338104248046875E+00    0.112223029136657715E+01   -0.156224623918533325E+02   -0.118344526115904376E+07   -0.615396350544151360E+01    1
    0.195390701293945312E+01   -0.364950835704803467E+01   -0.162604479789733887E+02   -0.118069672897547157E+07   -0.615646350544150067E+01    1
   -0.870184421539306641E+00   -0.436587929725646973E+01   -0.160068418979644775E+02   -0.117779410888555902E+07   -0.615896350544150195E+01    1
    0.112484121322631836E+01    0.233776390552520752E+01   -0.157184886932373047E+02   -0.116032455174893816E+07   -0.616146350544151922E+01    1
   -0.166132998466491699E+01   -0.166179537773132324E+01   -0.162175941467285156E+02   -0.114903174195935763E+07   -0.616396350544152849E+01    1
   -0.230492115020751953E+00   -0.353672862052917480E+01   -0.159019478559494019E+02   -0.114481108318047645E+07   -0.616646350544150668E+01    1
    0.175893568992614746E+01    0.180852353572845459E+01   -0.160615732669830322E+02   -0.110788785106987413E+07   -0.616896350544149996E+01    1
    0.156109333038330078E-01   -0.340206444263458252E+01   -0.159439494609832764E+02   -0.110590290411054832E+07   -0.617146350544152167E+01    1
   -0.441710948944091797E+00    0.138958096504211426E+01   -0.157602013349533081E+02   -0.110224908031961368E+07   -0.617396350544153449E+01    1
    0.502514839172363281E-01    0.169767081737518311E+01   -0.157219626903533936E+02   -0.109401205021187151E+07   -0.617646350544151179E+01    1
    0.174178433418273926E+01   -0.406461656093597412E+01   -0.163390442132949829E+02   -0.109384904606894567E+07   -0.617896350544150152E+01    1
   -0.145419120788574219E+00    0.138595163822174072E+01   -0.157682472467422485E+02   -0.107932458718884317E+07   -0.618146350544150103E+01    1
    0.130161881446838379E+01   -0.349612236022949219E+01   -0.161704891920089722E+02   -0.107852679444487579E+07   -0.618396350544151829E+01    1
    0.184504294395446777E+01   -0.472179651260375977E+01   -0.164652503728866577E+02   -0.107025282357807597E+07   -0.618646350544152934E+01    1
   -0.946103572845458984E+00    0.493547320365905762E+00   -0.159690316915512085E+02   -0.106838950915148226E+07   -0.618896350544151730E+01    1
    0.888672351837158203E+00    0.162288665771484375E+01   -0.158521066904067993E+02   -0.106651249702810659E+07   -0.619146350544153012E+01    1
    0.149693965911865234E+00   -0.467394590377807617E+00   -0.158661764860153198E+02   -0.106605252492018486E+07   -0.619396350544153673E+01    1
