    0.130223591648755743E+00    0.241070696634429815E+01   -0.193383825976320232E+02    0.377863222059739268E+00   -0.200566073372627238E+04
    0.137686439271432537E+00    0.244972993860160937E+01   -0.193239269679851056E+02    0.388597635639979899E+00   -0.200566004428297288E+04
    0.130848296985972112E+00    0.247497796091522915E+01   -0.193227313524576516E+02    0.391116170141793340E+00   -0.200565139633934200E+04
    0.139499596931753622E+00    0.249648023720279788E+01   -0.193263853347269539E+02    0.383056720216240043E+00   -0.200564935797545400E+04
    0.133904666984465681E+00    0.246179967907729669E+01   -0.193342143295232631E+02    0.391415261350378407E+00   -0.200564810930521548E+04
    0.136447783133164080E+00    0.236405599862191096E+01   -0.193362797133084250E+02    0.385434280588755229E+00   -0.200564195966125476E+04
    0.138159460310341764E+00    0.238093152940126984E+01   -0.193321296300638465E+02    0.393192043776512512E+00   -0.200564021540526892E+04
    0.131652199182612062E+00    0.241125884678579983E+01   -0.193317554125987634E+02    0.372417768060787080E+00   -0.200563766185908275E+04
    0.139290521262348310E+00    0.241827783766808579E+01   -0.193371874577724938E+02    0.383864683985265021E+00   -0.200562186784298342E+04
    0.140527173316396858E+00    0.240984018323205085E+01   -0.193339808057866698E+02    0.386990429543639880E+00   -0.200562083145522274E+04
    0.140511073058294578E+00    0.247174029009938234E+01   -0.193278916827487102E+02    0.380073386521737278E+00   -0.200559956620753655E+04
    0.129517509495874261E+00    0.243625891456301602E+01   -0.193385228631752817E+02    0.372449031138489761E+00   -0.200559697324531885E+04
    0.138320950122195807E+00    0.245779990948293126E+01   -0.193370654310129240E+02    0.355905163218971143E+00   -0.200558340473682779E+04
    0.138309553471243074E+00    0.249609355194409233E+01   -0.193306824789141700E+02    0.388973259326928500E+00   -0.200557116449661680E+04
    0.136058754652075731E+00    0.247309350436121544E+01   -0.193233149584130004E+02    0.402615078352402123E+00   -0.200556880991189337E+04
    0.139639319636339909E+00    0.243332364530275491E+01   -0.193311350750286230E+02    0.370849408598932506E+00   -0.200555129662628542E+04
    0.136780501787771680E+00    0.246122934463563947E+01   -0.193290658623177691E+02    0.369296260891727568E+00   -0.200554556747224115E+04
    0.134369857070398613E+00    0.246218138841495549E+01   -0.193297253355986989E+02    0.367431439543830729E+00   -0.200553244013154381E+04
    0.135412353038894206E+00    0.244748322139463603E+01   -0.193241864854008973E+02    0.405335465789220695E+00   -0.200552451672956067E+04
    0.137725338553213117E+00    0.237846919677996205E+01   -0.193329396980209580E+02    0.392236869671140964E+00   -0.200552071368792440E+04
    0.131798728118189601E+00    0.249203112774566637E+01   -0.193229928245157794E+02    0.400573596009201227E+00   -0.200550689266852737E+04
    0.136944323452860672E+00    0.243519600188674801E+01   -0.193233578417940350E+02    0.395785443682127036E+00   -0.200550688466063002E+04
    0.137632570143439992E+00    0.241683451014946815E+01   -0.193425733165613920E+02    0.368674835791295175E+00   -0.200549942453638300E+04
    0.130260615729124840E+00    0.244868081769417145E+01   -0.193245251432894314E+02    0.389252655171199835E+00   -0.200549914550030053E+04
    0.139727749364864096E+00    0.249667756550848186E+01   -0.193336086492119819E+02    0.363788821951373353E+00   -0.200549825251303969E+04
    0.133636647183106305E+00    0.251121264905010655E+01   -0.193256833361325633E+02    0.396648815565521118E+00   -0.200549309089152098E+04
    0.138246023676805496E+00    0.252797708770218499E+01   -0.193313924815067146E+02    0.374360399328593108E+00   -0.200549204624802019E+04
    0.131716403009694893E+00    0.243511806826269606E+01   -0.193229173031133570E+02    0.398854761653913148E+00   -0.200548972203919948E+04
    0.132859584731453317E+00    0.248500565384693317E+01   -0.193302301070572895E+02    0.366033620044292296E+00   -0.200548753593058018E+04
    0.133145752529645112E+00    0.253478288149102049E+01   -0.193308688664646340E+02    0.380763651157344507E+00   -0.200548443865042600E+04
    0.130331594330006961E+00    0.251996470426428587E+01   -0.193276873212901208E+02    0.378127903467850579E+00   -0.200547808755433994E+04
    0.132326794475130516E+00    0.243487187696973884E+01   -0.193316227447037221E+02    0.398033680169301241E+00   -0.200547633108296554E+04
    0.133505163831491913E+00    0.240969261398800061E+01   -0.193243657861873359E+02    0.396329023475246289E+00   -0.200546338634945823E+04
    0.130683159331598464E+00    0.246114717668452077E+01   -0.193248682072131359E+02    0.402784118161548244E+00   -0.200545943842075712E+04
    0.132902332540600465E+00    0.242645094809905082E+01   -0.193284728959417187E+02    0.376113746075821487E+00   -0.200545878266943441E+04
    0.131267673468853374E+00    0.252267089792215060E+01   -0.193331192530736615E+02    0.367157347886173269E+00   -0.200545711941076434E+04
    0.135647318336992395E+00    0.250118995218209772E+01   -0.193382908233721942E+02    0.371360210725098450E+00   -0.200543252741515653E+04
    0.130117598616380281E+00    0.248016281763621471E+01   -0.193377492465193903E+02    0.364837213875610189E+00   -0.200543052648188291E+04
    0.134036897464300697E+00    0.240833999532052268E+01   -0.193273518081699542E+02    0.403874745724980555E+00   -0.200542816658246534E+04
    0.131967106339518914E+00    0.238607524813761351E+01   -0.193373181328796520E+02    0.370614698307961121E+00   -0.200541988795110751E+04
    0.140788029658538427E+00    0.249124753657286835E+01   -0.193328739399791623E+02    0.370015302311754724E+00   -0.200541542201428592E+04
    0.140012322842026027E+00    0.247125412624742680E+01   -0.193331369911143192E+02    0.384850577107445857E+00   -0.200541502729634294E+04
    0.139619286950830812E+00    0.242065037937423000E+01   -0.193358014518832704E+02    0.385542497058831035E+00   -0.200540736022636952E+04
    0.136825590216675064E+00    0.243645277471700172E+01   -0.193285738391455837E+02    0.401217856448135624E+00   -0.200540348085068445E+04
    0.138052088065306222E+00    0.246521164094486167E+01   -0.193323950357863872E+02    0.391373244422218380E+00   -0.200540017159003446E+04
    0.136530519353444291E+00    0.244039752186011327E+01   -0.193290332917478302E+02    0.400803489319026707E+00   -0.200539457879028532E+04
    0.133657022031704376E+00    0.239044425852052189E+01   -0.193415132485264962E+02    0.369162318949176338E+00   -0.200539319361967705E+04
